placeId,address,sub_channel,phone,latitude,longitude,googleUrl,outlet_name
JYc765Wn8DDkRjQ7VBH5Lkuo,"Shop No: V, 110, Third Pusta Main Rd",Pharmacy, 011 2256 3065,28.6892231,77.2640713,https://www.google.com/maps/place/Dr.+Sharma+Medical+Center/data=!4m7!3m6!1s0x390cfc69e5face61:0xea924b7e04d50e8d!8m2!3d28.6892231!4d77.2640713!16s%2Fg%2F1ptzfd7ct!19sChIJYc765Wn8DDkRjQ7VBH5Lkuo?authuser=0&hl=en&rclk=1,Dr. Sharma Medical Center
JE2MSVUH8DDkRDruV3yUMrfQ,"Shop J 91, Kartar Nagar, Gali No. 1, Pustha Rd Number 4",Pharmacy, 099112 31094,28.6904565,77.2579221,https://www.google.com/maps/place/Vicky+The+Chemist/data=!4m7!3m6!1s0x390cfc4155126313:0xf4ad0c25df95bb0e!8m2!3d28.6904565!4d77.2579221!16s%2Fg%2F11rqslq6rz!19sChIJE2MSVUH8DDkRDruV3yUMrfQ?authuser=0&hl=en&rclk=1,Vicky The Chemist
Jp8zCmmP8DDkR6BvCWBMRCaM,"592, Main Road Jafrabad, Near Kamaal Nursing Home, Shahdara",Pharmacy, 099996 56538,28.6755093,77.2677243,https://www.google.com/maps/place/Delhi+Medical+Store/data=!4m7!3m6!1s0x390cfc639ac2cca7:0xa309111358c21be8!8m2!3d28.6755093!4d77.2677243!16s%2Fg%2F12lkplh9v!19sChIJp8zCmmP8DDkR6BvCWBMRCaM?authuser=0&hl=en&rclk=1,Delhi Medical Store
J9dahy3r8DDkRAyja3mthZvg,"C-182/1f street Number 2 kalyan, cinema street",Pharmacy, 099993 36124,28.6856054,77.2706423,https://www.google.com/maps/place/New+Naveera+Medicos/data=!4m7!3m6!1s0x390cfc7acba1d6f5:0xf866616bdeda2803!8m2!3d28.6856054!4d77.2706423!16s%2Fg%2F11bw4754dn!19sChIJ9dahy3r8DDkRAyja3mthZvg?authuser=0&hl=en&rclk=1,New Naveera Medicos
JiT2oFmj8DDkRInRVewIyC3s,"Shop No 12/19, Street No. 6, near Moni Baba Mandir",Pharmacy, 098103 63616,28.6863066,77.264597,https://www.google.com/maps/place/Sharma+Medicos/data=!4m7!3m6!1s0x390cfc6816a83d89:0x7b0b32027b557422!8m2!3d28.6863066!4d77.264597!16s%2Fg%2F11pzrz0yxw!19sChIJiT2oFmj8DDkRInRVewIyC3s?authuser=0&hl=en&rclk=1,Sharma Medicos
JOzZITGT8DDkRmTbDWyDtYBA,"149/1, Zameer Market, Markazi Chowk",Pharmacy, 098734 78638,28.6826575,77.2712704,https://www.google.com/maps/place/Naveera+Medicos/data=!4m7!3m6!1s0x390cfc644c48363b:0x1060ed205bc33699!8m2!3d28.6826575!4d77.2712704!16s%2Fg%2F1tdyzb48!19sChIJOzZITGT8DDkRmTbDWyDtYBA?authuser=0&hl=en&rclk=1,Naveera Medicos
JdZRQ0D_8DDkR3n_nQ3iPfI4,"16, Thana Rd",Pharmacy,099718 72630,28.698799,77.2629357,https://www.google.com/maps/place/Metro+Chemist/data=!4m7!3m6!1s0x390cfc3fd0509475:0x8e7c8f7843e77fde!8m2!3d28.698799!4d77.2629357!16s%2Fg%2F11c5_1pqqx!19sChIJdZRQ0D_8DDkR3n_nQ3iPfI4?authuser=0&hl=en&rclk=1,Metro Chemist
J5WbXlK_9DDkRM8rbIw2rC80,"A 39, Gali No. 8",Pharmacy, 098990 63367,28.6768565,77.2676444,https://www.google.com/maps/place/Al-Falak+Medicos/data=!4m7!3m6!1s0x390cfdaf94d766e5:0xcd0bab0d23dbca33!8m2!3d28.6768565!4d77.2676444!16s%2Fg%2F11h396fnpb!19sChIJ5WbXlK_9DDkRM8rbIw2rC80?authuser=0&hl=en&rclk=1,Al-Falak Medicos
JxSEpphH9DDkRkRBNKTIx0Qk,"No. D, Property Bearing, Shop No. 6, Ground Floor, 1, Wazirabad Rd",Pharmacy, 092278 59981,28.7036846,77.2650782,https://www.google.com/maps/place/davaindia+GENERIC+PHARMACY/data=!4m7!3m6!1s0x390cfd11a62921c5:0x9d13132294d1091!8m2!3d28.7036846!4d77.2650782!16s%2Fg%2F11y33476zg!19sChIJxSEpphH9DDkRkRBNKTIx0Qk?authuser=0&hl=en&rclk=1,davaindia GENERIC PHARMACY
JJQcH09X9DDkR-cxvCZAlzY0,"Shop No-3, B, 1/31",Homeopathic pharmacy, 093117 88476,28.7003155,77.2716232,https://www.google.com/maps/place/Radhey+Krishna+Homeopathic+Store/data=!4m7!3m6!1s0x390cfdd5d3070725:0x8dcd2590096fccf9!8m2!3d28.7003155!4d77.2716232!16s%2Fg%2F11t6kmh15y!19sChIJJQcH09X9DDkR-cxvCZAlzY0?authuser=0&hl=en&rclk=1,Radhey Krishna Homeopathic Store
JJRAKPF78DDkRNxb5NF77Udg,DELHI 2/46,Pharmacy, 098113 33403,28.677447,77.2624251,https://www.google.com/maps/place/POOJA+MEDICAL+STORE/data=!4m7!3m6!1s0x390cfc5e3c0a1025:0xd851fb5e34f91637!8m2!3d28.677447!4d77.2624251!16s%2Fg%2F12hlktkxz!19sChIJJRAKPF78DDkRNxb5NF77Udg?authuser=0&hl=en&rclk=1,POOJA MEDICAL STORE
Jtxbjz2z8DDkRXOW5HoT_WCQ,"C 227/1, Taj Market, North Ghonda, Yamuna Vihar Rd",Pharmacy,092103 46077,28.6966483,77.2713266,https://www.google.com/maps/place/Taj+Medicose/data=!4m7!3m6!1s0x390cfc6ccfe316b7:0x2458ff841eb9e55c!8m2!3d28.6966483!4d77.2713266!16s%2Fg%2F1jglw91r9!19sChIJtxbjz2z8DDkRXOW5HoT_WCQ?authuser=0&hl=en&rclk=1,Taj Medicose
JP-VF2GH8DDkRc6tLSZDL11Q,"62 - 63 Main Market, New Seelampur",Pharmacy, 084472 50361,28.6743007,77.2672238,https://www.google.com/maps/place/Yadav+Medical+Store/data=!4m7!3m6!1s0x390cfc61d845e53f:0x54d7cb90494bab73!8m2!3d28.6743007!4d77.2672238!16s%2Fg%2F1tfdx6__!19sChIJP-VF2GH8DDkRc6tLSZDL11Q?authuser=0&hl=en&rclk=1,Yadav Medical Store
JlWqyGmz8DDkRJ15iEHAYsNY,"M7R9+RXM, Yamuna Vihar Rd",Pharmacy,098110 21934,28.6920873,77.2699341,https://www.google.com/maps/place/Benison+Medicose/data=!4m7!3m6!1s0x390cfc6c1ab26a95:0xd6b0187010625e27!8m2!3d28.6920873!4d77.2699341!16s%2Fg%2F12m9910pb!19sChIJlWqyGmz8DDkRJ15iEHAYsNY?authuser=0&hl=en&rclk=1,Benison Medicose
JcwRf1Lr9DDkRiXZSQKUY8lI,B-205 stree no 2 main rubber factory road subahsh mohalla,Pharmacy,088007 32586,28.6945054,77.2673894,https://www.google.com/maps/place/Delhi+medicos/data=!4m7!3m6!1s0x390cfdbad45f0473:0x52f218a540527689!8m2!3d28.6945054!4d77.2673894!16s%2Fg%2F11n8sq0pfx!19sChIJcwRf1Lr9DDkRiXZSQKUY8lI?authuser=0&hl=en&rclk=1,Delhi medicos
Jn1VaDWv8DDkRXShesDd8qs8,M7V9+W46,Pharmacy, 098186 49896,28.6947863,77.2677583,https://www.google.com/maps/place/Shivani+Medicose/data=!4m7!3m6!1s0x390cfc6b0d5a559f:0xcfaa7c37b05e285d!8m2!3d28.6947863!4d77.2677583!16s%2Fg%2F11c319zmjl!19sChIJn1VaDWv8DDkRXShesDd8qs8?authuser=0&hl=en&rclk=1,Shivani Medicose
JV9CJW879DDkR7kXILC6A7Ts,"K - 30, Main gaamdi Road",Pharmacy, 099999 14578,28.6927515,77.2638198,https://www.google.com/maps/place/Ganga+medicos/data=!4m7!3m6!1s0x390cfdce5b89d057:0x3bed802e2cc845ee!8m2!3d28.6927515!4d77.2638198!16s%2Fg%2F11jdsmfdkn!19sChIJV9CJW879DDkR7kXILC6A7Ts?authuser=0&hl=en&rclk=1,Ganga medicos
Ju0crVZP9DDkRGR5W6lFHK-U,"Shop No. 2, G-1",Pharmacy, 079840 78248,28.673619,77.267535,https://www.google.com/maps/place/davaindia+GENERIC+PHARMACY/data=!4m7!3m6!1s0x390cfd93552b47bb:0xe52b4751ea561e19!8m2!3d28.673619!4d77.267535!16s%2Fg%2F11vrjdxsgp!19sChIJu0crVZP9DDkRGR5W6lFHK-U?authuser=0&hl=en&rclk=1,davaindia GENERIC PHARMACY
J_WmREEf8DDkRuNpgCKYc_EI,undefined,Pharmacy093159 07299,093159 07299,28.6937483,77.2558433,https://www.google.com/maps/place/KING+PHARMACY+%26+COSMETIC/data=!4m7!3m6!1s0x390cfc47109169fd:0x42fc1ca60860dab8!8m2!3d28.6937483!4d77.2558433!16s%2Fg%2F11vrfb90mg!19sChIJ_WmREEf8DDkRuNpgCKYc_EI?authuser=0&hl=en&rclk=1,KING PHARMACY & COSMETIC
Jt1wUHjn9DDkRsdjr1c7u_6Q,G-51/A,Pharmacy, 088001 73552,28.6729908,77.2676596,https://www.google.com/maps/place/Mano+Pharmacy/data=!4m7!3m6!1s0x390cfd391e145cb7:0xa4ffeeced5ebd8b1!8m2!3d28.6729908!4d77.2676596!16s%2Fg%2F11skg91q9j!19sChIJt1wUHjn9DDkRsdjr1c7u_6Q?authuser=0&hl=en&rclk=1,Mano Pharmacy
Jw2SaS1z9DDkRz9wJx3bjCW8,C-1/16 A,Pharmacy, 087502 07853,28.7022814,77.2740908,https://www.google.com/maps/place/Goswami+pharmacy/data=!4m7!3m6!1s0x390cfd5c4b9a64c3:0x6f09e376c709dccf!8m2!3d28.7022814!4d77.2740908!16s%2Fg%2F11g4d1s3vt!19sChIJw2SaS1z9DDkRz9wJx3bjCW8?authuser=0&hl=en&rclk=1,Goswami pharmacy
JbdAvpm78DDkRji4rMAMO4U8,A1385,Pharmacy, 074285 61934,28.6912299,77.2701056,https://www.google.com/maps/place/Ldd+Biosciences/data=!4m7!3m6!1s0x390cfc6ea62fd06d:0x4fe10e03302b2e8e!8m2!3d28.6912299!4d77.2701056!16s%2Fg%2F11s7qcrj9h!19sChIJbdAvpm78DDkRji4rMAMO4U8?authuser=0&hl=en&rclk=1,Ldd Biosciences
JU-EUyef9DDkRxxWekt94h8A,"shop no 8, c 1/1-A",Pharmacy, 098999 69664,28.7023175,77.2724511,https://www.google.com/maps/place/Medishine+pharmacy/data=!4m7!3m6!1s0x390cfde7c914e153:0xc08778df929e15c7!8m2!3d28.7023175!4d77.2724511!16s%2Fg%2F11f90jrsyv!19sChIJU-EUyef9DDkRxxWekt94h8A?authuser=0&hl=en&rclk=1,Medishine pharmacy
JbQiuKm79DDkRT7vZgyYl9Tg,"J, 44/A",Pharmacy, 093127 44409,28.6719127,77.2660292,https://www.google.com/maps/place/New+Kalyani+Medical+Store/data=!4m7!3m6!1s0x390cfd6e2aae086d:0x38f5252683d9bb4f!8m2!3d28.6719127!4d77.2660292!16s%2Fg%2F11rzbc1zvl!19sChIJbQiuKm79DDkRT7vZgyYl9Tg?authuser=0&hl=en&rclk=1,New Kalyani Medical Store
J3Ywbslj8DDkRQ5GHYk4qzqs,"Shop No - H/249, 04, Street No.3",Pharmacy, 098111 33036,28.673844,77.2574238,https://www.google.com/maps/place/Hind+Medical/data=!4m7!3m6!1s0x390cfc58b21b8cdd:0xabce2a4e62879143!8m2!3d28.673844!4d77.2574238!16s%2Fg%2F11tf_4p8c4!19sChIJ3Ywbslj8DDkRQ5GHYk4qzqs?authuser=0&hl=en&rclk=1,Hind Medical
JL7QeqTYaDTkR_DDxpFpqdO8,"Pillar No -17, Bijwasan H No-236, near Canara Bank",Pharmacy, 098913 73838,28.5332984,77.0505049,https://www.google.com/maps/place/Om+Pharmacy/data=!4m7!3m6!1s0x390d1a36a91eb42f:0xef746a5aa4f130fc!8m2!3d28.5332984!4d77.0505049!16s%2Fg%2F11shd0pr62!19sChIJL7QeqTYaDTkR_DDxpFpqdO8?authuser=0&hl=en&rclk=1,Om Pharmacy
J0RI-kDMaDTkR-v_Ut4ZY2j0,"H.No.-644, Khasaara No.290/2, New Palam Vihar Road",Pharmacy, 078400 14226,28.532008,77.0525922,https://www.google.com/maps/place/Pal+Medicos/data=!4m7!3m6!1s0x390d1a33903e12d1:0x3dda5886b7d4fffa!8m2!3d28.532008!4d77.0525922!16s%2Fg%2F1ptyrv7l9!19sChIJ0RI-kDMaDTkR-v_Ut4ZY2j0?authuser=0&hl=en&rclk=1,Pal Medicos
JP8udgTQaDTkRJKxin4c8jcU,"Vill +Po Babar Chowk, Shahi Rd",Pharmacy, 097162 53249,28.533295,77.053865,https://www.google.com/maps/place/Suruchi+Medical+Store/data=!4m7!3m6!1s0x390d1a34819dcb3f:0xc58d3c879f62ac24!8m2!3d28.533295!4d77.053865!16s%2Fg%2F1ptz38s53!19sChIJP8udgTQaDTkRJKxin4c8jcU?authuser=0&hl=en&rclk=1,Suruchi Medical Store
JEaHgWzMaDTkRAjsp-jD2mHA,"G3M4+45X, Opp. PNB Bank",Pharmacy, 092501 63181,28.5328559,77.0554952,https://www.google.com/maps/place/Janta+Medical+Store/data=!4m7!3m6!1s0x390d1a335be0a111:0x7098f630fa293b02!8m2!3d28.5328559!4d77.0554952!16s%2Fg%2F1pzw8wpmh!19sChIJEaHgWzMaDTkRAjsp-jD2mHA?authuser=0&hl=en&rclk=1,Janta Medical Store
JjWiyezMaDTkRTTiYlEnEGGY,,Pharmacy, 098106 82580,28.5325073,77.0536133,https://www.google.com/maps/place/New+jain+medicos/data=!4m7!3m6!1s0x390d1a337bb2688d:0x6618c4499498384d!8m2!3d28.5325073!4d77.0536133!16s%2Fg%2F1pzq0h7ql!19sChIJjWiyezMaDTkRTTiYlEnEGGY?authuser=0&hl=en&rclk=1,New jain medicos
J55SQIgAbDTkRFpiJ0Dz5V3o,"LSC-1, Manish Global Mall, G-21, Ground Floor, Plot No.2",Pharmacy, 099901 11410,28.5599729,77.0593821,https://www.google.com/maps/place/Prescription+Pharmacy+Store+Sector+22+Dwarka/data=!4m7!3m6!1s0x390d1b00229094e7:0x7a57f93cd0899816!8m2!3d28.5599729!4d77.0593821!16s%2Fg%2F11w2368qb6!19sChIJ55SQIgAbDTkRFpiJ0Dz5V3o?authuser=0&hl=en&rclk=1,Prescription Pharmacy Store Sector 22 Dwarka
JbTtwz-UbDTkR5rM64Q06fiY,"Main Road Kapshera 02, New",Pharmacy, 078270 99826,28.5337463,77.0581684,https://www.google.com/maps/place/Bhardwaj+Chemisht/data=!4m7!3m6!1s0x390d1be5cf703b6d:0x267e3a0de13ab3e6!8m2!3d28.5337463!4d77.0581684!16s%2Fg%2F1261xmrx3!19sChIJbTtwz-UbDTkR5rM64Q06fiY?authuser=0&hl=en&rclk=1,Bhardwaj Chemisht
J06NBvwcbDTkR8aaV-Xg91KE,"Shop no.4, grewal market, Bijwasan Rd",Pharmacy, 099582 57614,28.5370883,77.0556067,https://www.google.com/maps/place/TANVI+MEDICOS/data=!4m7!3m6!1s0x390d1b07bf41a3d3:0xa1d43d78f995a6f1!8m2!3d28.5370883!4d77.0556067!16s%2Fg%2F11ny1zsyng!19sChIJ06NBvwcbDTkR8aaV-Xg91KE?authuser=0&hl=en&rclk=1,TANVI MEDICOS
J___wuHwZDTkRAIjXheP5Yyc,"Haryana, 7, New",Pharmacy, 099583 91501,28.5127245,77.0670271,https://www.google.com/maps/place/Family+Medicose/data=!4m7!3m6!1s0x390d197cb8f0ffff:0x2763f9e385d78800!8m2!3d28.5127245!4d77.0670271!16s%2Fg%2F11k5896b67!19sChIJ___wuHwZDTkRAIjXheP5Yyc?authuser=0&hl=en&rclk=1,Family Medicose
JHb3VV6obDTkRHPMFXuQUyz4,,Pharmacy, 080 4101 8299,28.5607164,77.0598774,"https://www.google.com/maps/place/Apollo+Pharmacy+Dwarka,+Sector+22/data=!4m7!3m6!1s0x390d1baa57d5bd1d:0x3ecb14e45e05f31c!8m2!3d28.5607164!4d77.0598774!16s%2Fg%2F11d_z3xmj8!19sChIJHb3VV6obDTkRHPMFXuQUyz4?authuser=0&hl=en&rclk=1","Apollo Pharmacy Dwarka, Sector 22"
JeaGsezMaDTkRV6PPz7Bynyo,Main Road,Pharmacy, 091365 99111,28.532519,77.0536674,https://www.google.com/maps/place/Yamini+Medicos+%26+Opticals/data=!4m7!3m6!1s0x390d1a337baca179:0x2a9f72b0cfcfa357!8m2!3d28.532519!4d77.0536674!16s%2Fg%2F1pzq0b1m6!19sChIJeaGsezMaDTkRV6PPz7Bynyo?authuser=0&hl=en&rclk=1,Yamini Medicos & Opticals
JzSYMfNIbDTkRpEQTuqAnTes,3,Pharmacy, 099992 73156,28.5325269,77.0530588,https://www.google.com/maps/place/Electro+Homeo+Clinic/data=!4m7!3m6!1s0x390d1bd27c0c26cd:0xeb4d27a0ba1344a4!8m2!3d28.5325269!4d77.0530588!16s%2Fg%2F11vzrzjn7t!19sChIJzSYMfNIbDTkRpEQTuqAnTes?authuser=0&hl=en&rclk=1,Electro Homeo Clinic
JNa62kmYbDTkR2GNUlkBQULk,opp. Flay Over,Pharmacy,099997 27330,28.5340572,77.0486497,https://www.google.com/maps/place/Krishna+Medicos/data=!4m7!3m6!1s0x390d1b6692b6ae35:0xb9505040965463d8!8m2!3d28.5340572!4d77.0486497!16s%2Fg%2F11w1n37407!19sChIJNa62kmYbDTkR2GNUlkBQULk?authuser=0&hl=en&rclk=1,Krishna Medicos
Js0TD9TMaDTkR2EPwkutUzdM,undefined,Pharmacy093509 94388,093509 94388,28.5327961,77.0518082,https://www.google.com/maps/place/EASTERN+MEDICO%27S/data=!4m7!3m6!1s0x390d1a33f5c344b3:0xd3cd54eb92f043d8!8m2!3d28.5327961!4d77.0518082!16s%2Fg%2F11s660wk1z!19sChIJs0TD9TMaDTkR2EPwkutUzdM?authuser=0&hl=en&rclk=1,EASTERN MEDICO'S
J53ZMhDMaDTkRAAAAcFOJCjc,3,Pharmacy,099992 73156,28.5325269,77.0530588,https://www.google.com/maps/place/Udayveer+Singh/data=!4m7!3m6!1s0x390d1a33844c76e7:0x370a895370000000!8m2!3d28.5325269!4d77.0530588!16s%2Fg%2F11p6sqg9q6!19sChIJ53ZMhDMaDTkRAAAAcFOJCjc?authuser=0&hl=en&rclk=1,Udayveer Singh
JTUybYUkaDTkRi94_cOthcow,undefined,Pharmacy076785 22802,076785 22802,28.5425287,77.0505358,https://www.google.com/maps/place/SHRI+SHYAM+MEDICAL+STORE/data=!4m7!3m6!1s0x390d1a49619b4c4d:0x8c7261eb703fde8b!8m2!3d28.5425287!4d77.0505358!16s%2Fg%2F11vm5bc7rb!19sChIJTUybYUkaDTkRi94_cOthcow?authuser=0&hl=en&rclk=1,SHRI SHYAM MEDICAL STORE
J10C3kyQZDTkRZQCpHZxSIo8,Gali Number 7,Homeopath, 078276 13269,28.5146315,77.0672108,https://www.google.com/maps/place/Shri+homeopathic+clinic/data=!4m7!3m6!1s0x390d192493b740d7:0x8f22529c1da90065!8m2!3d28.5146315!4d77.0672108!16s%2Fg%2F11ny03r1r0!19sChIJ10C3kyQZDTkRZQCpHZxSIo8?authuser=0&hl=en&rclk=1,Shri homeopathic clinic
J3Z887hYbDTkRFYD3PyWTg2M,"Shop No 1, Bijwasan Rd, nearby Flyover",Pharmacy, 087008 03308,28.5327867,77.0522975,https://www.google.com/maps/place/Sanjeev+Vani+Medicos/data=!4m7!3m6!1s0x390d1b16ee3c9fdd:0x638393253ff78015!8m2!3d28.5327867!4d77.0522975!16s%2Fg%2F11stphhs3s!19sChIJ3Z887hYbDTkRFYD3PyWTg2M?authuser=0&hl=en&rclk=1,Sanjeev Vani Medicos
JW_aa3jUaDTkRKMNSaG5vFpA,Bijwasan,Pharmacy, 085277 05796,28.5369113,77.0510321,https://www.google.com/maps/place/Rana+Medicos/data=!4m7!3m6!1s0x390d1a35de9af65b:0x90166f6e6852c328!8m2!3d28.5369113!4d77.0510321!16s%2Fg%2F1pv0kf1r5!19sChIJW_aa3jUaDTkRKMNSaG5vFpA?authuser=0&hl=en&rclk=1,Rana Medicos
JAeOKHxUdDTkRj7YBtwqKRyg,"39/14, near Ram Mandir",Pharmacy, 083750 08000,28.5655193,77.1885731,https://www.google.com/maps/place/VEDIC+PHARMACY/data=!4m7!3m6!1s0x390d1d151f8ae301:0x28478a0ab701b68f!8m2!3d28.5655193!4d77.1885731!16s%2Fg%2F11j_2xsm48!19sChIJAeOKHxUdDTkRj7YBtwqKRyg?authuser=0&hl=en&rclk=1,VEDIC PHARMACY
JjbqxtaHhDDkR3N7aejJT7Y4,,Pharmacy, 075032 95650,28.5090403,77.2374694,https://www.google.com/maps/place/Indian+Pharmacy+Centre/data=!4m7!3m6!1s0x390ce1a1b5b1ba8d:0x8eed53327adadedc!8m2!3d28.5090403!4d77.2374694!16s%2Fg%2F11bv2l7ppx!19sChIJjbqxtaHhDDkR3N7aejJT7Y4?authuser=0&hl=en&rclk=1,Indian Pharmacy Centre
JL3xpwCHlDDkRA-_hhLKFMtY,"Shop no-1, 2 & 3",Pharmacy, 098108 99981,28.613145,77.336588,https://www.google.com/maps/place/Sharma+Medical+Store/data=!4m7!3m6!1s0x390ce521c0697c2f:0xd63285b284e1ef03!8m2!3d28.613145!4d77.336588!16s%2Fg%2F124szqwl8!19sChIJL3xpwCHlDDkRA-_hhLKFMtY?authuser=0&hl=en&rclk=1,Sharma Medical Store
JY_RDEVPlDDkRiSG0DrhqAMw,"Metro pillar no 166, B block 101 New ashok nagar Near:",Pharmacy, 083770 80690,28.5893777,77.3068125,https://www.google.com/maps/place/A+Plus+Medicos+Pharmacy/data=!4m7!3m6!1s0x390ce5531143f463:0xcc006ab80eb42189!8m2!3d28.5893777!4d77.3068125!16s%2Fg%2F11ql63jq_t!19sChIJY_RDEVPlDDkRiSG0DrhqAMw?authuser=0&hl=en&rclk=1,A Plus Medicos Pharmacy
JyxuTLEnlDDkRw4OYg4zQpj4,A-300 Shop no. 1,Pharmacy, 072109 12347,28.6136031,77.3312093,https://www.google.com/maps/place/Shib+Pharmacy/data=!4m7!3m6!1s0x390ce5492c931bcb:0x3ea6d08c839883c3!8m2!3d28.6136031!4d77.3312093!16s%2Fg%2F11j19vd5w1!19sChIJyxuTLEnlDDkRw4OYg4zQpj4?authuser=0&hl=en&rclk=1,Shib Pharmacy
Jm2SMSqnlDDkRLhd7iUCa7a0,A-1176,Pharmacy, 096502 27505,28.6110007,77.3354591,https://www.google.com/maps/place/GARG+PHARMACY/data=!4m7!3m6!1s0x390ce5a94a8c649b:0xaded9a40897b172e!8m2!3d28.6110007!4d77.3354591!16s%2Fg%2F11sr30b35k!19sChIJm2SMSqnlDDkRLhd7iUCa7a0?authuser=0&hl=en&rclk=1,GARG PHARMACY
JvRTKYWXlDDkRGnk42GWrwZs,"No 11, Pocket, Service Center, 11 A, Dallupura Rd, near East Point School",Pharmacy, 081303 33990,28.6082824,77.320436,https://www.google.com/maps/place/Dharamshila+Rahat+Pharmacy+%7C+Pharmacy+for+Pain+and+Palliative+Care/data=!4m7!3m6!1s0x390ce56561ca14bd:0x9bc1ab65d838791a!8m2!3d28.6082824!4d77.320436!16s%2Fg%2F11s1s3414d!19sChIJvRTKYWXlDDkRGnk42GWrwZs?authuser=0&hl=en&rclk=1,Dharamshila Rahat Pharmacy | Pharmacy for Pain and Palliative Care
J9TJQ6_nlDDkRsJMpAzueTto,"Ground Floor, E1, Shop No-1 at, 220",Pharmacy, 087004 06634,28.5982545,77.3097257,https://www.google.com/maps/place/Medtakes+Pharmacy/data=!4m7!3m6!1s0x390ce5f9eb5032f5:0xda4e9e3b032993b0!8m2!3d28.5982545!4d77.3097257!16s%2Fg%2F11rb5sdbrk!19sChIJ9TJQ6_nlDDkRsJMpAzueTto?authuser=0&hl=en&rclk=1,Medtakes Pharmacy
JgRloHQP9DDkRFWrE734ELG0,"No. G38 & G37, Vardhman Sunrise Plaza",Pharmacy, 080 4101 8304,28.6004019,77.3203058,https://www.google.com/maps/place/Apollo+Pharmacy+Vasundhara+Abhyant/data=!4m7!3m6!1s0x390cfd031d681981:0x6d2c047eefc46a15!8m2!3d28.6004019!4d77.3203058!16s%2Fg%2F11cmbk70g3!19sChIJgRloHQP9DDkRFWrE734ELG0?authuser=0&hl=en&rclk=1,Apollo Pharmacy Vasundhara Abhyant
Jr2LF9z_lDDkREYnAAuuY-Gg,"Metro Station, Dharamshila marg Vasundhara Enclave, near Ashok Nagar",Pharmacy, 080 6215 4161,28.6025537,77.3138705,https://www.google.com/maps/place/Narayana+Health+24X7+Pharmacy/data=!4m7!3m6!1s0x390ce53ff7c562af:0x68f898eb02c08911!8m2!3d28.6025537!4d77.3138705!16s%2Fg%2F11n_xxld58!19sChIJr2LF9z_lDDkREYnAAuuY-Gg?authuser=0&hl=en&rclk=1,Narayana Health 24X7 Pharmacy
JceP0u5rkDDkRdqcgkxo86Do,"Kanishka Apartment, G-9, Sahakarita Marg",Pharmacy, 098108 63123,28.597629,77.295019,https://www.google.com/maps/place/Arora+Chemist/data=!4m7!3m6!1s0x390ce49abbf4e371:0x3ae83c1a9320a776!8m2!3d28.597629!4d77.295019!16s%2Fg%2F12m9fr4hx!19sChIJceP0u5rkDDkRdqcgkxo86Do?authuser=0&hl=en&rclk=1,Arora Chemist
J-fty_NzkDDkRm7qhXasdVL0,"D-3, Old (Raj Rani Hospital)",Pharmacy, 098103 47799,28.612287,77.325467,https://www.google.com/maps/place/Plus+Point+Pharmacy/data=!4m7!3m6!1s0x390ce4dcfc72fbf9:0xbd541dab5da1ba9b!8m2!3d28.612287!4d77.325467!16s%2Fg%2F1ptxkdpmp!19sChIJ-fty_NzkDDkRm7qhXasdVL0?authuser=0&hl=en&rclk=1,Plus Point Pharmacy
Jj9J8lN3kDDkRkuL6atFnHfw,"Shop No. A-1211 G.D Colony Dharam Medical Store Wali Gail, Main Bazar Rd",Pharmacy, 099119 94384,28.611633,77.3354042,https://www.google.com/maps/place/Lakshay+Homeo+Pharmacy/data=!4m7!3m6!1s0x390ce4dd947cd28f:0xfc1d67d16afae292!8m2!3d28.611633!4d77.3354042!16s%2Fg%2F11bwz024z8!19sChIJj9J8lN3kDDkRkuL6atFnHfw?authuser=0&hl=en&rclk=1,Lakshay Homeo Pharmacy
J5wkVkrPlDDkRJo9Iwj-2-Ew,"Shop No. 7 A, 14/3",Pharmacy, 095995 90621,28.6073413,77.294441,https://www.google.com/maps/place/SOUL+PHARMACY/data=!4m7!3m6!1s0x390ce5b3921509e7:0x4cf8b63fc2488f26!8m2!3d28.6073413!4d77.294441!16s%2Fg%2F11gtrvkhw1!19sChIJ5wkVkrPlDDkRJo9Iwj-2-Ew?authuser=0&hl=en&rclk=1,SOUL PHARMACY
J____Ux_lDDkRHcCbIyuwrQE,"Shop no.17-D.D.A. Market, CSC-II",Homeopathic pharmacy, 098117 66592,28.6131162,77.3368691,https://www.google.com/maps/place/Guru+Nanak+Homoeopathic+Pharmacy/data=!4m7!3m6!1s0x390ce51f53ffffff:0x1adb02b239bc01d!8m2!3d28.6131162!4d77.3368691!16s%2Fg%2F1v1sjlgz!19sChIJ____Ux_lDDkRHcCbIyuwrQE?authuser=0&hl=en&rclk=1,Guru Nanak Homoeopathic Pharmacy
JnTkiDeXkDDkRIz3qm8F6Rys,,Pharmacy, 088008 82208,28.6012072,77.3224743,https://www.google.com/maps/place/Jai+Sai+Chemist/data=!4m7!3m6!1s0x390ce4e50d22399d:0x2b477ac19bea3d23!8m2!3d28.6012072!4d77.3224743!16s%2Fg%2F124ybc0g6!19sChIJnTkiDeXkDDkRIz3qm8F6Rys?authuser=0&hl=en&rclk=1,Jai Sai Chemist
